Titolo;Codice;Tipo;Volume;Autore (Cognome, Nome);Autore (Cognome, Nome) copy;Autore (Cognome, Nome) copy copy;Anno di pubblicazione;Luogo;Editore;Tags;Fondo;Fondo (from Fondo);pdf;Immagine;Collocazione
Somalia '81. Intervista con Siad Barre;01.1.PILSOM;Libro edito;;Pillitteri, Paolo;;;1981;Milano;Sugarco;Giornalismo,Esteri;Venturati;Venturati;;;
Il colpo di Stato del 25 luglio;01.1.PINCOL;Libro edito;;Pintor, Giaime;;;1974;Torino;Einaudi;Politica,Inchiesta,Storia,Fascismo;Venturati;Venturati;;;
comunismo domani;01.1.PINCOM;Libro edito;;Pinzauti, Mario;;;1966;Milano;Azione Comune;Politica,Comunismo;Venturati;Venturati;;;
Cenno storico d'Italia;01.1.PISCEN;Libro edito;;Pisacane, Carlo;;;1957;Milano-Roma;Edizioni Avanti!;Storia;Venturati;Venturati;;;
Dell'arte bellica in Italia;01.1.PISDEL;Libro edito;;Pisacane, Carlo;;;1957;Milano-Roma;Edizioni Avanti!;Storia;Venturati;Venturati;;;
Guerra combattuta in Italia negli anni 1848-49;01.1.PISGUE;Libro edito;;Pisacane, Carlo;;;1961;Milano;Edizioni Avanti!;Storia;Venturati;Venturati;;;
Ordinamento dell'esercito italiano;01.1.PISORD;Libro edito;;Pisacane, Carlo;;;1957;Milano-Roma;Edizioni Avanti!;Amministrazione,Giuridico;Venturati;Venturati;;;
La rivoluzione;01.1.PISRIV;Libro edito;;Pisacane, Carlo;;;1957;Milano-Roma;Edizioni Avanti!;Politica;Venturati;Venturati;;;
Critone;01.1.PLACRI;Libro edito;;Platone;;;1978;Milano;Signorelli;Filosofia;Venturati;Venturati;;;
Il nazismo e lo sterminio degli Ebrei;01.1.POLNAZ;Libro edito;;Poliakov, Léon;;;1961;Torino;Einaudi;Storia;Venturati;Venturati;;;
L'impresa pubblica nell'esperienza italiana;01.1.POSLIM;Libro edito;;Posner, M.V.;Woolf, S.J.;;1967;Torino;Einaudi;Economia,Amministrazione;Venturati;Venturati;;;
Praxis ed Empirismo;01.1.PREGPRA;Libro edito;;Preti, Giulio;;;1957;Torino;Einaudi;Filosofia;Venturati;Venturati;;;
Retorica e logica;01.1.PREGRET;Libro edito;;Preti, Giulio;;;1968;Torino;Einaudi;Filosofia;Venturati;Venturati;;;
Discorsi per il Congresso socialista del 1968;01.1.PRELDIS;Libro edito;;Preti, Luigi;;;1968;Roma;SETI;Politica,Socialismo;Venturati;Venturati;;;
32° Congresso Nazionale;01.1.PSI32C;Libro edito;;PSI;;;1957;Milano-Roma;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
33° Congresso Nazionale. Resoconto stenografico;01.1.PSI33C;Libro edito;;PSI;;;1959;Milano;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
35° Congresso Nazionale. Resoconto integrale;01.1.PSI35C;Libro edito;;PSI;;;1964;Milano ;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
Almanacco socialista;01.1.PSIALM;Libro edito;;PSI;;;1960;Milano;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
almanacco socialista 1961;01.1.PSIALM.61;Libro edito;;PSI;;;1961;Milano;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
Conferenza Agraria Nazionale. Atti e resoconto;01.1.PSICON.58;Libro edito;;PSI;;;1958;Milano-Roma;Edizioni Avanti!;Politica,Socialismo,Amministrazione;Venturati;Venturati;;;
Il Congresso Costitutivo della Federazione Giovanile Socialista;01.1.PSICON.62;Libro edito;;PSI;;;1962;Milano ;Edizioni Avanti!;Politica,Socialismo;Venturati;Venturati;;;
Il Congresso dell'Unità Socialista. Parigi 19-20 luglio 1930;01.1.PSICON.66;Libro edito;;PSI;;;1966;Milano;Critica sociale;Politica,Socialismo;Venturati;Venturati;;;
Governare il cambiamento. Conferenza programmatica del PSI Rimini 1982;01.1.PSIGOV.82;Libro edito;;PSI;;;1982;Roma;Il compagno;Politica,Socialismo;Venturati;Venturati;;;
Governare il cambiamento. Conferenza programmatica del PSI Rimini 1982;01.1.PSIGOV.82;Libro edito;;PSI;;;1982;Roma;Il compagno;Politica,Socialismo;Venturati;Venturati;;;
La Regione Lombarda. Atti del convegno regionale del PSI;01.1.PSILREG;Libro edito;;PSI lombardo;;;1960;Milano;Edizioni Avanti!;Politica,Socialismo,Amministrazione;Venturati;Venturati;;;
Resoconto stenografico del XVII Congresso Nazionale del Partito Socialista Italiano;01.1.PSIRES;Libro edito;;PSI;;;1962;Milano;Avanti!;Politica,Socialismo;Venturati;Venturati;;;
Donare. Il diario di Anna Maria;01.1.QUODON;Libro edito;;Quoist, Michel;;;1963;Torino;Borla;Biografico;Venturati;Venturati;;;
Da Teheran a Yalta;01.1.RAGDAT;Libro edito;;Ragionieri, Ernesto;;;1965;Roma;Editori Riuniti;Politica,Esteri,Storia;Venturati;Venturati;;;
Sessant'anni dopo. 28 ottobre 1922: il giorno che stravolse l'Italia;01.1.RÉPSES;Libro edito;;Répaci, Antonino;;;1982;Milano;Rizzoli;Storia,Fascismo;Venturati;Venturati;;;
Per un'altra Italia ;01.1.REVPER;Libro edito;;Revel, Jean-François;;;1958;Milano ;C.M Lerici Editore;Storia,Politica;Venturati;Venturati;;;
Angelo Tasca socialista;01.1.RIOANG;Libro edito;;Riosa, Alceo;;;1980;Padova;Marsilio Editori;Biografico,Socialismo;Venturati;Venturati;;;
Dove va l'URSS?;01.1.RIZDOV;Libro edito;;Rizzi, Bruno;;;1965;Milano;Azione Comune;Politica,Esteri;Venturati;Venturati;;;
La scuola delle 150 ore;01.1.ROSSESCU;Libro edito;;Rossetti Pepe, Gabriella;;;1975;Milano;FrancoAngeli;Amministrazione;Venturati;Venturati;;;
L'unificazione socialista;01.1.ROSSICLUN;Libro edito;;Rossi, Cesare;Achilli, Fabrizio;;1969;Milano;Palazzi;Politica,Socialismo;Venturati;Venturati;;;
No al fascismo;01.1.ROSSIENOA;Libro edito;;Rossi, Ernesto;;;1957;Torino;Einaudi;Politica,Fascismo;Venturati;Venturati;;;
Piccola storia della biologia;01.1.ROSTPIC;Libro edito;;Rostand, Jean;;;1949;Torino;Einaudi;Storia;Venturati;Venturati;;;
Il contratto sociale;01.1.ROUCON;Libro edito;;Rousseau, Jean-Jacques;;;1958;Torino;Einaudi;Filosofia politica;Venturati;Venturati;;;
Gesù guerrigliero dell'indipendenza;01.1.ROYGES;Libro edito;;Roy, Raoul;;;1979;Milano;Mursia;Politica;Venturati;Venturati;;;
La grande impresa nella società moderna;01.1.RUFGRA;Libro edito;;Ruffolo, Giorgio;;;1967;Torino;Einaudi;Economia;Venturati;Venturati;;;
Giovanni Verga;01.1.RUSGIO;Libro edito;;Russo, Luigi;;;1976;Roma-Bari;Laterza;Biografico,Letteratura;Venturati;Venturati;;;
Il compromesso storico. Obiezioni di un comunista;01.1.SALECOM;Libro edito;;Salerno, Michele;;;1977;Roma;Lerici;Politica,Comunismo;Venturati;Venturati;;;
Educazione. Ragione e democrazione;01.1.SALVADMEDU;Libro edito;;Salvadori, Massimo;;;1959;Roma;Opere Nuove;Educazione;Venturati;Venturati;;;
Gaetano Salvemini;01.1.SALVADMGAE;Libro edito;;Salvadori, Massimo L.;;;1963;Torino;Einaudi;Biografico;Venturati;Venturati;;;
la boje!;01.1.SALVADRBOJ;Libro edito;;Salvadori, Rinaldo;;;1962;Milano;Edizioni Avanti!;Narrativa;Venturati;Venturati;;;
Pensiero e azione del Risorgimento;01.1.SALVATPEN;Libro edito;;Salvatorelli, Luigi;;;1960;Torino;Einaudi;Storia;Venturati;Venturati;;;
Stato e chiesa;01.1.SALVATSTA;Libro edito;;Salvatorelli, Luigi;;;1957;Bari;Laterza;Politica,Chiesa;Venturati;Venturati;;;
Clericali e laici;01.1.SALVECLE;Libro edito;;Salvemini, Gaetano;;;1958;Milano;Parenti;Politica,Chiesa;Venturati;Venturati;;;
Scritti sulla questione meridionale;01.1.SALVESCR;Libro edito;;Salvemini, Gaetano;;;1955;Torino;Einaudi;Politica;Venturati;Venturati;;;
L'Italia delle regioni;01.1.SANLIT;Libro edito;;Santarelli, Enzo;;;1966;Roma;LDC;Politica,Amministrazione;Venturati;Venturati;;;
L'economia nei paesi industrializzati;01.1.SARACLEC;Libro edito;;Saraceno, P.;;;1970;Milano;Etas Kompass;Economia;Venturati;Venturati;;;
Giovanni Faraboli. Apostolo di socialismo e di italianità;01.1.SARAGGIO;Libro edito;;Saragat, Giuseppe;;;1955;Reggio Emilia;La Giustizia;Politica,Socialismo,Biografico;Venturati;Venturati;;;
Quaranta anni di lotta per la democrazia. Scritti e discorsi 1925-1965;01.1.SARAGQUA;Libro edito;;Saragat, Giuseppe;;;1966;Milano;Mursia;Politica,Socialismo;Venturati;Venturati;;;
Socialismo democratico e socialismo totalitario. Per l'autonomia del Partito Socialista;01.1.SARAGSOD;Libro edito;;Saragat, Giuseppe;;;1946;Milano;Critica Sociale;Politica,Socialismo;Venturati;Venturati;;;
Socialismo e libertà;01.1.SARAGSOL;Libro edito;;Saragat, Giuseppe;;;1945;Roma;Casa Editrice Avanti!;Politica,Socialismo;Venturati;Venturati;;;
La classe operaia nella Germania Est;01.1.SARECLA;Libro edito;;Sarel, Benno;;;1959;Torino;Einaudi;Inchiesta,Operaismo,Esteri;Venturati;Venturati;;;
Federazione Sindacale Mondiale;01.1.SASFED;Libro edito;;Sassano, Fidia;;;1967;Milano;Azione Comune;Politica,Esteri;Venturati;Venturati;;;
Storia della letteratura francese;01.1.SAUSTO;Libro edito;;Saunier, V. L.;;;1964;Torino;Einaudi;Storia,Letteratura;Venturati;Venturati;;;
Interviste ai potenti;01.1.SCAINT;Libro edito;;Scalfari, Eugenio;;;1979;Milano;Mondadori;Giornalismo,Politica;Venturati;Venturati;;;
L'autunno della Repubblica. La mappa del potere in Italia;01.1.SCALAU;Libro edito;;Scalfari, Eugenio;;;1969;Milano;Etas Kompass;Inchiesta,Politica;Venturati;Venturati;;;
I Mille Giorni di John F. Kennedy;01.1.SCHMIL;Libro edito;;Schlesinger, Arthur M.;;;1966;Milano;Rizzoli;Storia,Esteri;Venturati;Venturati;;;
Il Partito Comunista nell'URSS;01.1.SCHPAR;Libro edito;;Schlesinger, Rudolf;;;1962;Milano;Feltrinelli;Politica,Esteri,Comunismo;Venturati;Venturati;;;
Lapalma va a nord;01.1.SCILAP;Libro edito;;Sciascia, Leonardo;;;1982;Milano;Gammalibri;Inchiesta;Venturati;Venturati;;;
Nero su nero;01.1.SCINER;Libro edito;;Sciascia, Leonardo;;;1979;Torino;Einaudi;Biografico;Venturati;Venturati;;;
Chiesa e Stato nella storia d'Italia;01.1.SCOCHI;Libro edito;;Scoppola, Pietro;;;1967;Bari;Laterza;Storia,Chiesa;Venturati;Venturati;;;
Dissenso politico e violenza;01.1.SEGDIS;Libro edito;;Segre, Umberto;;;1980;Padova;Marsilio Editori;Politica;Venturati;Venturati;;;
Filosofia delle scienze;01.1.SELFIL;Libro edito;;Selvaggi, Filippo;;;1953;Roma ;Civiltà Cattolica;Filosofia;Venturati;Venturati;;;
Un bagaglio che scotta;01.1.SENBAG;Libro edito;;Seniga, Giulio;;;1973;Milano;Azione Comune;Biografico;Venturati;Venturati;;;
Israele '67;01.1.SENISR;Libro edito;;Seniga, Giulio;;;1967;Milano;Azione Comune;Politica,Esteri;Venturati;Venturati;;;
Togliatti e Stalin;01.1.SENTOG;Libro edito;;Seniga, Giulio;;;1961;Roma;Sugarco;Politica,Comunismo;Venturati;Venturati;;;
Il capitalismo nelle campagne (1860 -1900);01.1.SERCAP;Libro edito;;Sereni, Emilio;;;1948;Novara;Einaudi;Socialismo,Politica;Venturati;Venturati;;;
La disputa sui partiti;01.1.SERDIS;Libro edito;;Sernini, Michele;;;1968;Padova ;Marsilio Editori;Politica;Venturati;Venturati;;;
L'Italia l'è malada;01.1.SERLIT;Libro edito;;Seroni, Adriano;;;1955;Milano-Roma;Edizioni Avanti!;Narrativa,Politica;Venturati;Venturati;;;
La sfida americana;01.1.SERSFI;Libro edito;;Servan-Schreiber, Jean-Jacques;;;1968;Milano;Etas Kompass;Politica,Esteri;Venturati;Venturati;;;
Dizionario storico politico italiano;01.1.SESDIZ;Libro edito;;Sestan, Ernesto;;;1971;Firenze;Sansoni;Politica;Venturati;Venturati;;;
La verità sull'economia cecoslovacca;01.1.SIKVER;Libro edito;;Sik, Ota;;;1969;Milano;Etas Kompass;Economia,Esteri,Comunismo;Venturati;Venturati;;;
Quando muore un comunista;01.1.SIRQUA;Libro edito;;Sironi, Antonio;;;1955;Milano;Edizioni Avanti!;Narrativa,Comunismo;Venturati;Venturati;;;
Eugenio Colorni;01.1.SOLEUG;Libro edito;;Solari, Leo;;;1980;Padova;Marsilio Editori;Biografico,Resistenza;Venturati;Venturati;;;
La revisione del concordato;01.1.SPAREV;Libro edito;;Spadolini, Giovanni;;;1979;Firenze;Le Monnier;Politica,Chiesa,Giuridico;Venturati;Venturati;;;
Problemi di storia del Partito Comunista Italiano;01.1.SPRPRO;Libro edito;;Spriano, Paolo;;;1971;Roma;Editori Riuniti;Storia,Comunismo,Politica;Venturati;Venturati;;;
La Questione Italiana al Terzo Congresso della Internazionale Comunista;01.1.SPRQUE;Libro edito;;Spriano, Paolo;;;1980;Roma;Editori Riuniti;Politica,Comunismo;Venturati;Venturati;;;
I Bonaparte. Storia di una famiglia;01.1.STABON;Libro edito;;Stacton, David;;;1967;Milano;Club degli Editori;Storia;Venturati;Venturati;;;
Questioni del leninismo;01.1.STAQUE;Libro edito;;Stalin, Giuseppe;;;1946;Mosca;Edizioni in lingue estere;Politica,Comunismo;Venturati;Venturati;;;
Storia di preti e di palazzinari;01.1.STASTO;Libro edito;;Statera, Alberto;;;1977;Roma;L'Espresso;Inchiesta,Chiesa;Venturati;Venturati;;;
Il Verdetto dei tre decenni;01.1.STEIVER;Libro edito;;Steinberg, Julien;;;1952;Milano;Sperling & Kupfer;Politica;Venturati;Venturati;;;
Dialogo con Giorgio Bocca sui fantasmi d'una generazione;01.1.STERDIA;Libro edito;;Sterpa, Egidio;;;1978;Milano;Nuova Editoriale;Politica;Venturati;Venturati;;;
Teoria della politica estera americana;01.1.SWETEO;Libro edito;;Sweezy, Paul M.;Huberman, Leo;;1963;Torino;Einaudi;Politica,Esteri;Venturati;Venturati;;;
Gaetano Salvemini nel cinquantennio liberale;01.1.TAGGAE;Libro edito;;Tagliacozzo, Enzo;;;1958;Firenze;La Nuova Italia;Politica,Storia;Venturati;Venturati;;;
Bilancio del marxismo;01.1.TAMBIL;Libro edito;;Tamburano, G.;Landolfi, A.;Galli, G.;1965;Urbino ;Cappelli;Politica,Comunismo,Socialismo;Venturati;Venturati;;;
Per un partito socialista moderno;01.1.TAMPER;Libro edito;;Tamburrano, Giuseppe;;;1965;Milano ;Edizioni Azione Comune ;Storia,Politica,Socialismo;Venturati;Venturati;;;
Nascita e avvento del fascismo ;01.1.TASNAS.1;Libro edito;1;Tasca, Angelo;;;1967;Bari;Laterza;Politica,Storia,Fascismo;Venturati;Venturati;;;
Nascita e avvento del fascismo ;01.1.TASNAS.2;Libro edito;2;Tasca, Angelo;;;1967;Bari;Laterza;Politica,Storia,Fascismo;Venturati;Venturati;;;
Il senso della morte e l'amore della vita nel Rinascimento;01.1.TENSEN;Libro edito;;Tenenti, Alberto;;;1957;Torino;Einaudi;Storia;Venturati;Venturati;;;
Abramo Lincoln;01.1.THOABR;Libro edito;;Thomas, Benjamin;;;1964;Torino;Einaudi;Biografico,Storia;Venturati;Venturati;;;
Viaggio in India;01.1.TODVIA;Libro edito;;Todisco, Alfredo;;;1962;Torino;Einaudi;Narrativa;Venturati;Venturati;;;
Storia dell'evoluzione biologica;01.1.TOFSTO;Libro edito;;Tofini, Paolo;;;1960;Milano;Edizioni Avanti!;Storia;Venturati;Venturati;;;
Da Radio Milano - Libertà;01.1.TOGDAR;Libro edito;;Togliatti, Palmiro;;;1974;Roma;Editori Riuniti;Politica,Comunismo;Venturati;Venturati;;;
Da Salerno a Yalta. Vent'anni di lotta politica negli articoli di Rinascita;01.1.TOGDAS;Libro edito;;Togliatti, Palmiro;;;1984;Roma;Rinascita;Politica,Storia,Comunismo;Venturati;Venturati;;;
La formazione del gruppo dirigente del Partito Comunista Italiano;01.1.TOGFOR;Libro edito;;Togliatti, Palmiro;;;1962;Roma;Editori Riuniti;Politica,Comunismo;Venturati;Venturati;;;
Gramsci;01.1.TOGGRA;Libro edito;;Togliatti, Palmiro;;;1972;Roma;Editori Riuniti;Politica,Comunismo;Venturati;Venturati;;;
Togliatti editorialista;01.1.TOGTOG;Libro edito;;Togliatti, Palmiro;;;1971;Roma;Editori Riuniti;Politica,Comunismo;Venturati;Venturati;;;
Con l'armata italiana in Russia;01.1.TOLCON;Libro edito;;Tolloy, Giusto;;;1947;Torino;De Silva;Storia,Esteri;Venturati;Venturati;;;
Filippo Turati;01.1.TREEFIL;Libro edito;;Treves, Claudio;;;1945;Roma-Milano;Avanti!;Biografico,Socialismo;Venturati;Venturati;;;
Un socialista: Filippo Turati;01.1.TREESOC;Libro edito;;Treves, Claudio;;;1940;Roma;Critica Sociale;Biografico,Socialismo;Venturati;Venturati;;;
Lineamenti di una Storia del movimento operaio italiano. Dalla rivoluzione industriale alla I Internazionale;01.1.TREILIN.1;Libro edito;1;Trevisani, Giulio;;;1958;Milano-Roma;Edizioni Avanti!;Storia,Operaismo;Venturati;Venturati;;;
Lineamenti di una Storia del movimento operaio italiano. Dalla I Internazionale a fine secolo;01.1.TREILIN.2;Libro edito;2;Trevisani, Giulio;;;1960;Milano-Roma;Edizioni Avanti!;Storia,Operaismo;Venturati;Venturati;;;
Quaderni rossi. La fabbrica e la società;01.1.TROQUA.2;Libro edito;2;Tronti, M.;;;1962;Milano;Istituto Morando;Politica,Comunismo;Venturati;Venturati;;;
Scritti;01.1.TROSCR;Libro edito;;Trotskij, Lev;;;1962;Torino;Einaudi;Politica,Comunismo;Venturati;Venturati;;;
Storia della rivoluzione russa 1;01.1.TROSTO.1;Libro edito;1;Trotskij, Lev;;;1939;Roma;Garzanti;Politica,Comunismo;Venturati;Venturati;;;
Storia della rivoluzione russa 2;01.1.TROSTO.2;Libro edito;2;Trotskij, Lev;;;1939;Roma;Garzanti;Politica,Comunismo;Venturati;Venturati;;;
Storia della rivoluzione russa 3;01.1.TROSTO.3;Libro edito;3;Trotskij, Lev;;;1939;Roma;Garzanti;Politica,Comunismo;Venturati;Venturati;;;
L'organizzazione socialista;01.1.TURLOR;Libro edito;;Turati, Filippo;;;1958;Roma;Opere Nuove;Politica,Socialismo;Venturati;Venturati;;;
Il socialismo nel ventesimo secolo;01.1.USLSOC;Libro edito;;Unione Socialista di Londra;;;1959;Roma;Opere Nuove;Socialismo,Politica;Venturati;Venturati;;;
Gli intellettuali di sinistra e la crisi del 1956;01.1.VACINT;Libro edito;;Vacca, Giuseppe;;;1978;Roma;Rinascita - Editori riuniti;Politica,Comunismo;Venturati;Venturati;;;
Il pensiero politico contemporaneo;01.1.VALPEN;Libro edito;;Valentini, Francesco;;;1979;Bari;Laterza;Politica,Filosofia politica;Venturati;Venturati;;;
Questioni di storia del socialismo;01.1.VALQUE;Libro edito;;Valiani, Leo;;;1958;Torino;Einaudi;Storia,Socialismo;Venturati;Venturati;;;
La sinistra democratica in Italia;01.1.VALSIN;Libro edito;;Valiani, Leo;;;1977;Roma;Della Voce;Politica;Venturati;Venturati;;;
Gli sviluppi ideologici del socialismo democratico in Italia;01.1.VALSVI;Libro edito;;Valiani, Leo;;;1956;Roma;Opere Nuove;Politica,Socialismo;Venturati;Venturati;;;
I cinesi. In margine al contrasto Mosca-Pechino;01.1.VASCIN;Libro edito;;Vasconi, Luciano;;;1964;Milano;Azione Comune;Politica,Comunismo,Esteri;Venturati;Venturati;;;
La proprietà socialista dello stato;01.1.VENPRO;Libro edito;;Venediktov A.V.;;;1953;Torino ;Einaudi ;Politica,Socialismo;Venturati;Venturati;;;
Il processo civile avanti al Pretore;01.1.VISPRO.1;Libro edito;1;Visco, Antonio;;;1952;S. Maria C.V.;Schiano;Giuridico;Venturati;Venturati;;;
Il processo civile avanti al Pretore;01.1.VISPRO.2;Libro edito;2;Visco, Antonio;;;1952;S. Maria C.V.;Schiano;Giuridico;Venturati;Venturati;;;
Il processo civile avanti al Pretore;01.1.VISPRO.3;Libro edito;3;Visco, Antonio;;;1952;S. Maria C.V.;Schiano;Giuridico;Venturati;Venturati;;;
Il comunismo sovietico: una nuova civiltà;01.1.WEBCOM.1;Libro edito;1;Webb, Sidney;Webb, Beatrice;;1950;Torino;Einaudi;Politica,Comunismo,Esteri;Venturati;Venturati;;;
Il comunismo sovietico: una nuova civiltà;01.1.WEBCOM.2;Libro edito;2;Webb, Sidney;Webb, Beatrice;;1950;Torino;Einaudi;Politica,Comunismo,Esteri;Venturati;Venturati;;;
Trotskij in esilio;01.1.WEITRO;Libro edito;;Weiss, Peter;;;1970;Torino;Einaudi;Biografico,Esteri,Comunismo,Storia;Venturati;Venturati;;;
Leningrado;01.1.WERLEN;Libro edito;;Werth, Alexander;;;1947;Torino;Einaudi;Politica,Comunismo;Venturati;Venturati;;;
Storia della Quarta Repubblica;01.1.WERSTO;Libro edito;;Werth, Alexander;;;1958;Torino;Einaudi;Storia,Esteri;Venturati;Venturati;;;
I tre artefici della rivoluzione d'ottobre;01.1.WOLFTRE;Libro edito;;Wolfe, B.D.;;;1953;Firenze;La Nuova Italia;Storia,Esteri,Comunismo;Venturati;Venturati;;;
Stelle, strisce e tricolore;01.1.WOLLSTE;Libro edito;;Wollemborg, Leo J.;;;1983;Milano;Mondadori;Politica,Esteri;Venturati;Venturati;;;
Il lungo viaggio attraverso il fascismo;01.1.ZANLUN;Libro edito;;Zangrandi, Ruggero;;;1962;Milano;Feltrinelli;Storia,Fascismo;Venturati;Venturati;;;
Memorie di un socialista 1905-1965;01.1.ZILMEM;Libro edito;;Zilocchi, Carlo;;;1967;Milano;Il Gallo;Biografico,Socialismo;Venturati;Venturati;;;
Vita del carcere di Antonio Gramsci;01.1.ZUCVIT;Libro edito;;Zucaro, Domenico;;;1954;Milano-Roma;Edizioni Avanti!;Biografico,Comunismo,Storia;Venturati;Venturati;;;
Dalla politica di unità nazionale alla elezione di Sandro Pertini;01.2.BALDAL;Libro autoprodotto;;Balzamo, Vincenzo;;;1979;Milano;PSI;Elettorale,Socialismo,Storia;Venturati;Venturati;;;
La riforma autonomistica delle regioni e il progetto disgregatore delle leghe;01.2.BALRIFA;Libro autoprodotto;;Balzamo, Vincenzo;;;1990;Brescia;PSI;Politica,Amministrazione,Giuridico;Venturati;Venturati;;;
Il riformismo socialista in Italia e in Europa;01.2.BALRIFS;Libro autoprodotto;;Balzamo, Vincenzo;;;1989;Milano;PSI;Politica,Socialismo,Esteri;Venturati;Venturati;;;
Camillo Prampolini;01.2.BARCAM;Libro autoprodotto;;Barazzoni, Renzo;;;1959;Reggio Emilia;Federazione reggiana del PSI;Biografico,Socialismo;Venturati;Venturati;;;
Chi è e cosa ha fatto Ivan Matteo Lombardo;01.2.BIACHI;Libro autoprodotto;;Bianchi, Umeberto;;;1953;Milano;PSDI;Elettorale,Socialismo,Politica;Venturati;Venturati;;;
I vecchi socialisti prampoliniani;01.2.BOTVEC;Libro autoprodotto;;Bottazzi, Bartolo;;;1945;Reggio Emilia;Federazione Prov. Socialista di Reggio Emilia;Storia,Socialismo;Venturati;Venturati;;;
Per un programma minimo socialista;01.2.CREPER;Libro autoprodotto;;CREA;;;1983;Milano;CREA;Politica,Socialismo;Venturati;Venturati;;;
50 anni di caricatura politica nell'opera di Giuseppe Scalarini;01.2.ENT50A;Libro autoprodotto;;Ente Provinciale del Turismo - Mantova;;;1965;Mantova;Ente Provinciale del Turismo - Mantova;Giornalismo;Venturati;Venturati;;;
Umberto Mannini;01.2.LUIUMB;Libro autoprodotto;;Luigina Delli;;;1978;Calenzano;Comune di Calenzano;Biografico;Venturati;Venturati;;;
Diario di Marcella;01.2.MARDIA;Libro autoprodotto;;Marcella;;;1977;;Marcella ;Biografico,Politica;Venturati;Venturati;;;
Non per stato di necessità ma per scelta politica;01.2.NENNON;Libro autoprodotto;;Nenni, Pietro;;;1970;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
L'iniziativa socialista per la Valsassina e la Valvarrone;01.2.PSILIN;Libro autoprodotto;;PSI lombardo;;;1967;Milano;CeSReL;Politica,Socialismo;Venturati;Venturati;;;
Note per una politica socialista;01.2.PSINOT.2;Libro autoprodotto;2;PSI;;;1976;Milano;PSI;Periodici,Socialismo,Politica;Venturati;Venturati;;;
Note per una politica socialista;01.2.PSINOT.7;Libro autoprodotto;7;PSI;;;1977;Milano;PSI;Periodici,Socialismo,Politica;Venturati;Venturati;;;
Note per una politica socialista;01.2.PSINOT.8;Libro autoprodotto;8;PSI;;;1977;Milano;PSI;Periodici,Socialismo,Politica;Venturati;Venturati;;;
Il partito socialista struttura e organizzazione;01.2.PSIPAR;Libro autoprodotto;;PSI;;;1975;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
PSI-PSDI Unificati. Statuto;01.2.PSIPSI;Libro autoprodotto;;PSI-PSDI;;;1966;Roma;PSI-PSDI Unificati;Politica,Socialismo;Venturati;Venturati;;;
Quaderni della sezione centrale di organizzazione. Documenti de dibattito di base;01.2.PSIQUA.2;Libro autoprodotto;2;PSI;;;1974;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
Quaderni della sezione centrale di organizzazione. Documenti de dibattito di base;01.2.PSIQUA.3;Libro autoprodotto;3;PSI;;;1974;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
Statuto del Partito Socialista Italiano;01.2.PSISTA.65;Libro autoprodotto;;PSI;;;1965;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
Statuto;01.2.PSISTA.sd.1;Libro autoprodotto;;PSI;;;s.d.;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
Statuto del Partito Socialista Italiano;01.2.PSISTA.sd.2;Libro autoprodotto;;PSI;;;s.d.;Roma;PSI;Politica,Socialismo;Venturati;Venturati;;;
Avanti con maggior vigore nella lotta per il centro-sinistra;01.2.SARAVA;Libro autoprodotto;;Saragat, Giuseppe;;;1963;Roma;PSDI;Politica,Socialismo;Venturati;Venturati;;;
Le giornate della Liberazione;01.2.UFFGIO;Libro autoprodotto;;Ufficio Stampa Comune di Milano;;;1975;Milano;Ufficio Stampa Comune di Milano;Storia,Resistenza;Venturati;Venturati;;;
Il Mulino;01.3.AAVMUL.1;Periodici;1;AAVV;;;1984;Bologna;Il Mulino;Periodici,Politica;Venturati;Venturati;;;
Il Mulino;01.3.AAVMUL.2;Periodici;2;AAVV;;;1984;Bologna;Il Mulino;Periodici,Politica;Venturati;Venturati;;;
Il Mulino;01.3.AAVMUL.3;Periodici;3;AAVV;;;1984;Bologna;Il Mulino;Periodici,Politica;Venturati;Venturati;;;
Il Mulino;01.3.AAVMUL.4;Periodici;4;AAVV;;;1984;Bologna;Il Mulino;Periodici,Politica;Venturati;Venturati;;;
Nuova Rivista Internazionale;01.3.AAVNUO.5;Periodici;5;AAVV;;;1965;Roma;SGRA;Periodici,Politica;Venturati;Venturati;;;
Le ragioni politiche;01.3.AAVRAG.1;Periodici;1;AAVV;;;1967;Roma;Marsilio Editori;Periodici,Politica;Venturati;Venturati;;;
Le ragioni politiche;01.3.AAVRAG.2\3;Periodici;2\3;AAVV;;;1967;Roma;Marsilio Editori;Periodici,Politica;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.17;Periodici;17;AAVV;;;1962;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
